"a1"	"a2"	"b1"	"b2"	"c1"	"c2"	"tau"
31.8651770935705	23.2051748208357	13.3586884641132	13.7354207492104	1846.55419952247	0.392001384479606	3.18574818784877
32.1961726050749	23.3902112248129	14.3273275458332	13.1267599169413	2083.09292672322	0.369758066207512	3.09483205553858
29.1858764859613	23.6614051260923	8.27891536114926	12.6782576621447	485.245022127942	0.339080927683785	3.18110356933329
30.7271231088986	23.3784015451449	11.6594230908435	13.2217036457749	960.737932336601	0.374610789295796	3.28323928505624
31.2287407008021	23.811675195616	12.6448205647582	11.778817345262	1231.69721107792	0.332616670496012	3.2828830676386
30.2169160677104	23.6670504621423	10.4821167342572	12.5561421184711	772.344390216087	0.335706504826232	3.30847546206731
32.6968510668086	22.6087287708031	15.2474224811057	15.9219601508197	2710.97206084509	0.453952837225701	3.37631335432069
31.5777093994536	22.0888730192559	12.9784327384807	18.0806075412561	1559.44236706694	0.509271614216116	3.23847427796757
31.879608406716	23.5811248736171	13.931465879243	12.2976976135095	1702.38064613043	0.361910396169388	3.21127286682915
30.9163134965594	22.6874691150559	12.0587642194134	16.0733640593683	1044.15159079441	0.435026627277359	2.95895061422311
31.5487677565866	23.4204028715323	13.4318984063598	13.0962401278076	1407.95319768956	0.369055804251387	3.21720798346429
31.1140787906695	22.8875569972108	12.341327034356	15.0979539365062	1189.00601250973	0.420184470376941	3.19703170514938
32.2760468559355	23.4007927847196	14.8321779959751	13.0721069968664	2008.53837742964	0.374340514151246	3.23042233238451
32.2008624725551	24.2401674853362	14.6914859553644	10.14368623798	1942.78428048688	0.29866046675807	3.15512885698532
31.5676579820701	22.4832640251233	13.4312584153231	16.3923501366615	1423.78091174707	0.473693829953649	3.13718098983459
30.7551607654532	21.3451609339635	11.3045150410081	20.577813801451	1055.73740323442	0.640623911646081	3.50483603779793
31.1657309349795	24.4195870007118	12.6491260493602	9.51490830341669	1165.96002015685	0.287381812209394	3.27798921538868
32.6298574806348	23.2525734774402	15.7117964795463	13.6096638467609	2312.19332605719	0.387199626091283	3.4103362592876
31.4857376086614	22.3832500376612	13.1251897344725	16.8466362668413	1407.7806465258	0.482061145296348	3.21355278382403
31.2134019189884	23.2315087276491	12.8624127258787	13.863570287021	1176.70121180786	0.386407318834959	3.44664079397084
32.1716349942074	23.4083976395187	14.4154638242286	13.1161319254431	1982.60489313908	0.367509318304414	3.28032150275857
31.8156645138552	23.4281211732912	13.6602160365229	13.173572741058	1697.58362507774	0.360515013243871	3.38550985873915
30.828192010908	24.1234464178314	11.7275561920839	10.7105671303097	1040.75671654242	0.304560873674881	3.14536063329463
30.6629820173449	23.1907680888511	11.5067960232828	13.8479083131509	940.935129332736	0.39543805476661	3.26777836300102
30.3163483213959	23.9520877165559	10.5356377501229	11.3584220419242	836.709370047106	0.315675901756696	3.34038462503617
32.389726045626	23.7231293012391	15.0991713124053	12.1308986146972	2124.04647905574	0.333862904794223	3.21790986423284
31.6426125173103	23.717917910359	13.3241644976004	11.9643797031533	1538.42261331673	0.341472362915461	3.28462975493105
32.6752165639127	23.4329768179163	15.5571706845215	13.1242436444563	2486.30564289791	0.359458727999831	3.28571519643324
30.8112609902207	23.5858297605636	11.804381401911	12.6121560855375	1009.19683352457	0.349483106234059	3.16742364564318
33.4362750763726	23.0162748402418	17.0127540878889	14.5186087674007	3668.60427133025	0.405281562394229	3.31238877138837
30.5741719273776	23.3299220202755	11.1904866434325	13.7079128810065	922.639450558067	0.368957257881801	3.31505543726789
29.7486342330062	23.5414325008369	9.63746641985491	13.069226094632	613.429987487906	0.348741942269946	3.32473605093152
30.9356356336134	23.2370452761996	11.8214768618066	13.8907339184356	1114.89945860652	0.380651064954051	3.13241206497212
31.9644439719733	23.4247603646835	13.7588195588272	13.1014355400741	1883.20152319104	0.363042559796544	3.14041173864152
29.8348184119783	23.6677565097054	9.98649564811699	12.4935038037442	620.036608336604	0.340766191138706	3.32388730722329
30.9953493084291	22.6060662036708	11.9000428017679	16.2899717840602	1150.70699174047	0.444166288005906	3.26505652913893
30.3979597542616	24.4282480307478	10.5088196438402	9.62900908455856	906.558833878389	0.280687844845585	3.34052524464191
30.8472625097241	24.5670750876422	11.4879502377075	9.1994369969608	1109.55573388501	0.269143041430104	3.3305153298134
32.7571994269235	22.8961865024432	15.5006311605303	14.6687644600236	2683.14928126386	0.432637475144689	3.24766110454762
32.7880711902668	22.8201640260414	15.4964175813889	14.9934464725527	2761.55512828113	0.438375667430163	3.34804276396473
30.6801587633919	23.7848723376232	11.4529205910364	11.975106795756	961.740473001035	0.329520275131353	3.15190669884898
32.1638114393651	24.6053805520775	14.7020007225115	8.80957185000171	1890.10611163264	0.273832180710146	3.2291509608633
31.2690447201822	23.6124776060332	12.5689432100547	12.3515709092793	1286.45516211513	0.353737973372675	3.34047863009305
32.100987412653	21.1771662153159	14.1703073555564	21.1215157720307	1964.18818169942	0.662109361520261	3.27459340793344
32.0436517569689	22.7891669596474	14.0819993470522	15.4332319907633	1915.8315105445	0.426362705502441	3.35182089011519
31.7581068109641	22.836170805271	13.308858550763	15.3472860851357	1699.76144153623	0.422284649169391	3.44602975911271
32.0341230229096	23.6123681462228	14.2086165437089	12.5541094895399	1848.46215919317	0.342760755315375	3.33585802080265
32.571988408825	23.8279721046555	15.0592616348076	11.6278754098127	2500.71056903843	0.326846829612709	3.17452688267457
32.9697834791462	24.318711608097	15.7883211157008	9.79214301313277	3082.97259551008	0.291934104638919	3.34607928889724
31.1533698983423	23.2309185559694	12.2134951457828	13.4615180391439	1249.37083170478	0.399615095563804	3.35475258469231
31.4265538851825	24.7865508981814	12.9868387431971	7.99636393097434	1374.68808939828	0.268824758130669	3.15866310516847
29.5544767505485	23.3926730406409	9.17997508469349	13.8785558348198	563.641845012466	0.351259951808598	3.25201489471879
31.5023906384226	23.6208097758123	13.2875651117926	12.3047642486999	1383.50306620696	0.354324984265571	3.30653608032215
31.1340772244572	23.6356995652556	11.9198523518444	12.2864499208165	1293.31698226635	0.348911224006419	3.23724263012241
31.3851582337948	23.8607565333464	12.9965850638748	11.4093942734026	1316.1324788783	0.333907918819907	3.33797287444989
32.3000290870675	22.8680646192229	14.7177958500411	15.1450100665478	2096.87823636601	0.419959238727149	3.31038482191254
31.5327511916679	23.8717756918149	12.830067442097	11.3714258658902	1533.60263355466	0.329533790659903	3.06017281848285
30.8041359278444	23.9808220449079	11.872982786192	11.1079425155216	998.934169357252	0.319194887942953	3.11125409923523
31.4971303481839	23.8660764503206	13.043146493311	11.4498564917203	1442.45526593234	0.330861093312611	3.30724691547409
30.7025083939378	23.858586611036	11.4492410971068	11.8119584922348	982.362780141227	0.319884982258779	3.20238388116356
30.1872380548346	23.1728541913636	10.5981630056702	14.0942059413151	745.128301180241	0.393460503906012	3.36311688621033
32.0828597201741	24.2437062952533	14.0720386077687	10.0278660565809	1964.861690031	0.299609321114975	3.36587389579151
31.1222953018018	23.8590444728772	12.1331470115774	11.632330809379	1239.2211994866	0.323856070240844	3.28246575690531
31.9510409951769	23.8151178860344	13.8057716030699	11.7642933039204	1842.5970483759	0.329304068870271	3.25838090041608
30.8748651049633	23.3890485063329	11.7956829662615	13.4202582896521	1069.3356582729	0.363515699364487	3.08125159498625
31.4479411919468	24.1203913748149	12.8615316034592	10.7011203016233	1433.03100803699	0.302984520319712	3.28291998294529
31.5900169750116	23.4880788313728	13.1444756101638	12.5598916278182	1517.79983838083	0.372462928478311	3.30247860266927
29.764243663247	22.6373562667352	9.48522372992249	16.3574920159618	636.050208324325	0.439449515661948	3.3440304480201
30.5092197659432	24.5797730408635	11.3794507326506	9.04255007473825	850.625490964417	0.274501011159254	3.22652125859839
31.887647673568	23.6618315516537	13.969138791405	12.360945138366	1698.25591839567	0.339315462424219	3.08922844091409
31.0492160211398	24.0768334164526	12.2680276183102	10.6994792946745	1135.08143875887	0.313161729884891	3.32244586134031
30.7721953660301	23.7931806134135	11.5400613132576	11.7978347780807	1019.08240624769	0.333403189363996	3.09587876870402
31.4801578247147	22.7701863941845	13.0790542326262	15.5278992258171	1399.0502391891	0.432996503652937	3.26935439313134
30.8060959116249	24.5810599637823	11.9124134086143	9.0195152837187	984.169151700127	0.274406706475752	3.27875689871635
32.901991498092	23.9050215320455	16.1154127882608	11.1948580699478	2709.03195590637	0.329518600330448	3.18413872483372
30.2043878365139	23.3943945086455	10.3850761217292	13.3647348313561	784.170989865998	0.365722853076822	3.14442679212725
30.8162125145157	22.7270188554359	11.6517985379431	15.6359186251432	1034.27441494835	0.439603597506552	3.33858150313983
29.623422435425	23.1324771081736	9.44261650125995	14.2411631467921	568.366525847669	0.399332843401596	3.28365615885753
30.8488052510462	24.1494571685589	12.044518704245	10.7477306823186	1016.86984712223	0.295792692937073	3.09035430537737
30.2759937710253	23.1981849089395	10.591387023746	14.212767875541	798.756725590409	0.381969355769785	3.21323421744052
31.1945412373608	23.4858713044912	12.2015628858039	13.0204232071032	1294.07206168581	0.357171574951494	3.41934108871114
32.056919161924	23.4616240248519	14.1593452903333	13.0935414681733	1901.71793070836	0.354637424763571	3.29591488229659
30.408870289173	22.832048198442	10.9014427881475	15.6638676345893	841.944648748933	0.41516786181047	3.3518871124528
29.7255612961609	24.6848767013862	9.56880598110825	8.69597712971188	609.852838261003	0.268014315892616	3.21107283029874
29.9613575284246	23.6955163699324	9.70422037465408	12.2845664759432	711.162288282917	0.338340992046185	3.39705465527038
32.9279938730856	22.7552202485169	16.2825269268128	15.4508305597273	2683.6748088338	0.43665897809821	3.2420895018898
30.3566750300187	24.0827417220019	10.7225559619914	10.6701622173829	838.443762690046	0.31602346182845	3.27378333540726
30.6122385897631	23.3315218967593	11.2004002268149	13.2859552434728	941.947069757719	0.385025441064479	3.45786854941325
30.5586688268767	22.635037616621	11.1031689913299	16.1899965800943	917.73412928145	0.444534254175996	3.28161619412251
31.5368875993434	23.700089972642	13.2562305097563	11.9986126154669	1421.30443831109	0.346619724516682	3.33439557623832
29.8530113470717	22.7820739577396	9.61100266226391	15.8368150200394	665.531226734286	0.420971683571567	3.16694620864058
31.2224953115862	23.849968586527	12.4976918459892	11.7054571286091	1270.16465143959	0.320370895744046	3.38780794859736
30.7892269594084	23.5589469672374	11.5271292090597	12.7373383107441	1048.71191676824	0.34811758203611	3.1050479823238
32.4541915664178	23.5876331954203	15.0725535090148	12.5048054434579	2266.05584307745	0.348266781077376	3.45477698159507
31.547606622227	24.0324411966007	13.3713933402588	10.8882320926526	1418.27806091484	0.314101557955053	3.1428094990928
32.4128233714902	23.8216331721317	15.0597984002294	11.6226941303541	2181.64125226493	0.329952490759087	3.27514588760453
29.1665530061581	24.3086998475864	8.2920251287758	10.4563274139724	480.47901761112	0.283122208661716	3.16508915594435
29.9363628628124	23.24744593185	9.70364330606097	13.7721110794433	705.575307315353	0.38560697848506	3.2395670340345
30.8557732918228	23.7076922211995	11.932392161932	11.9707373289689	1021.49445253245	0.345865934650215	2.9681426816365
29.3744000476332	24.3676946320647	8.80178267714519	9.92052357432476	516.166450629102	0.29225875885875	3.37215332861829
30.6986150480292	22.770711575455	11.2950144465029	15.5714813962188	998.752979243255	0.431298802248907	3.26881488083006
30.7532178022007	23.4911348088231	11.5078589243796	13.1298694079499	1017.70160769846	0.350696245905059	3.43159096245354
33.1216424763869	23.8949208370448	16.0557906847055	10.9994018411583	3329.97606554752	0.337679248403774	3.15523667638538
31.2010680335904	23.9302973334642	12.5730584545825	11.5312464574563	1223.68380183986	0.313423130372231	3.25377847918079
30.4233386624794	24.4062146543925	10.8264549715412	9.82668637356223	869.718721771634	0.279287073667567	3.26586554246018
30.9356615173449	23.816671312787	12.1193630818331	11.5864517094554	1060.27606414178	0.336724070794611	3.1954740671806
32.4841219928441	22.9573518114525	14.9384520359592	14.73206181302	2370.43973138997	0.413204534983534	3.14684416301227
33.0028796987636	22.5359080150729	15.8879821812589	16.1244401055086	3127.82437263988	0.465000431647563	3.32066864707833
30.1174023434778	23.4992214538645	10.5722084795987	12.9816464077072	704.707781202942	0.357244667891029	3.07586626641645
29.6590523885269	24.0651957730894	9.55118616689644	11.1474305218391	576.210777174389	0.304434791878916	3.12983925918215
30.2311729908741	23.3573214087738	10.5754354587016	13.422417912573	766.724901651443	0.37566872840478	3.24931629426977
30.4139355498431	24.244721041252	11.0089940974007	10.0187922028872	830.107121272965	0.306242125512902	3.18394451927141
31.8708523401831	23.6304345256094	13.4510785993326	12.3907347093248	1832.27251860777	0.346793885628637	3.19336082455853
30.9891215616598	23.8212619694165	12.0080667222271	11.625086067073	1121.62967725514	0.332972405678485	3.31523300470814
31.8744102032119	23.8478225729671	13.7162480543885	11.6429906119794	1747.00604241122	0.325079420633216	3.20335877660954
30.2381557099839	24.4137506615986	10.7224099982397	9.72955928970624	755.078518038303	0.283454559681189	2.99658670801993
30.7220606786797	24.4999984958932	11.3677503448056	9.3012938429499	1016.51464223601	0.279227047046961	3.15187150356469
30.6693305301258	23.234680273666	11.4475411566191	13.964720022755	946.565728073691	0.381478361056375	3.26472529148311
30.028107489341	23.5360370576238	9.93461648580241	13.0126765581747	723.954293775463	0.347408794040707	3.27356852691185
29.7285844543204	22.4725443143026	9.65751828252417	16.961097587312	603.422004332657	0.46124510319623	3.4407959586726
31.73617280584	24.5798789745405	12.8906425087147	8.73319911983443	1848.67848431086	0.280391991560385	3.14319748796911
31.2805786605374	23.8098281805348	12.7703483165644	11.8147504390983	1270.45005726644	0.327523015712996	3.26447112386141
33.2746519765311	22.9311154138121	16.7232319182243	14.6680425259836	3356.94189565377	0.419257642730551	3.23305127052506
34.6015220838324	23.6085253697785	19.3780298356053	12.1877238823088	6498.11762570831	0.353596855522432	3.13165859546499
31.9495283604458	23.8609952055025	13.9877067086584	11.5325911949259	1780.65424584542	0.32793950090508	3.26414644081903
33.5336139146406	24.063249703719	17.9111248623362	10.6752205012344	3373.87635508737	0.315944487660043	3.2032711108865
31.4289167360974	23.4638147145059	13.143842427226	13.0709879382673	1333.79799714269	0.359177020554445	3.15391518827071
31.9918124282232	23.7877204854981	14.0268773534445	11.7356956424839	1833.54656278914	0.332997659762447	3.37349937726303
31.5530412925089	23.1027872571475	13.3027702020718	14.102998088145	1440.0397000299	0.404515905146097	3.16052679774335
33.7555345971041	22.4612906696613	17.4759582695672	16.2964983842967	4416.42725477592	0.480672117435079	3.39670454486541
31.2423520085953	21.2254050642345	12.7002103365492	21.0907545638705	1235.34324493948	0.651266273318175	3.24380777111342
29.8405410141059	23.460520448295	9.63590818084039	13.1855776148192	655.098871257752	0.360926319801148	3.14931395512814
31.2769232010431	22.7924788783454	12.5639452838175	15.3712497241205	1304.4053793619	0.431928691859567	3.22254906644784
33.4762590102233	21.9658673494855	17.6251553786232	18.4323419710499	3389.79179183691	0.529612303086858	3.4359603832831
31.8276000817924	23.5710232078427	14.0457012444898	12.4478918456505	1596.50294128496	0.356822305424612	3.35988195698884
30.7900167459607	23.0110464548271	11.4203360135685	14.6783092258995	1067.35667165609	0.404406960141765	3.28978421813946
29.5746639024909	24.4519575913014	9.05080613307384	9.62360348066551	583.530656690047	0.280956694158872	3.27659707771041
30.897683316158	22.5070493041762	11.9191051889978	16.3647324020859	1054.34983388279	0.468440842861996	3.40922709740046
30.7989061174018	24.1728301568185	11.7974893140629	10.4136618140879	1001.75256087304	0.304314939811593	3.1966447707732
32.1120477498393	23.9071473180586	14.2987283135904	11.5154726367197	1949.52631768725	0.315713059115404	3.277382342447
30.7893239560116	23.5646238789013	11.7121702192155	12.4607365673298	1007.7792528145	0.359309189766353	3.20931652990071
31.562186830238	23.2271077805689	13.1044054103488	13.9723515041091	1513.49086386552	0.377777025442579	3.19618584980562
30.2644880120872	22.8250780161254	10.6847987039184	15.6543712910367	780.926328415057	0.416329861539786	3.36543426741152
31.9841671370659	23.299520416546	14.0273325358761	13.4163627602511	1823.76483573362	0.38101761574498	3.14772065960111
31.9789529367734	24.0568840282745	14.292750865834	10.966624465048	1739.3913897472	0.305331731259522	3.27137136719161
30.491432588568	22.9247756089509	11.166276051554	15.0572245896481	863.178792299733	0.414318779673832	3.09085474070673
32.7380367160832	23.0508981443543	15.4670371280342	14.4229338631332	2661.18724685514	0.400988856964295	3.3323637626793
30.4791031722449	24.0191739031577	11.0077167858283	11.204907256745	883.155445591823	0.307219156157069	3.09144344461595
31.4032530818782	24.4957937510989	12.9131939704893	9.11781191272362	1354.51955575895	0.286064402606712	3.11017145375361
32.3185681836166	23.0863769659123	14.6155573398336	14.0674594881181	2171.33870008395	0.408986503541853	3.27666527609138
31.4977051104057	23.1504287318719	13.0350066010355	13.9718751501768	1431.21444867317	0.400251793458034	3.24191313262035
31.9464676829107	23.6662075708688	14.1350590082443	12.0383680122357	1734.24643491771	0.348933576495831	3.00581523665653
30.3700464802077	23.2368492110487	10.8273995917047	14.0448859842931	831.863697691439	0.376960516327356	3.09302690312032
32.2978218921245	23.4335892038301	14.5142673268768	12.8980412249533	2182.85367625496	0.369914321925523	3.27262400180019
29.3888932888634	24.3635411647882	8.78055286830467	9.98475407555753	525.371138513092	0.28648449109642	2.96086180954417
30.4214128630706	23.5765540925737	10.9417117114894	12.5953158767292	849.884792633578	0.35244206586193	3.13886631195191
30.6116412922625	23.9007946883015	11.0433657120607	11.4242246298487	986.57219350292	0.323201271505137	3.3093115985098
30.5500474185734	24.0668429882119	11.344020166086	11.0070677426191	890.672423133002	0.306373417363262	3.20118733324994
32.7335746406629	23.5225382637397	15.6156007408073	12.8390399872143	2621.42044399806	0.348938573927615	3.37787192813648
31.5833811290695	23.2629424150243	12.9622298033001	13.6919598116188	1568.6296641935	0.378273255194834	3.18143507542873
32.031794325794	23.0912780075145	13.9025945024575	14.3430055392088	1942.23945307669	0.396345075567162	3.14131042992316
30.3763006237136	24.0837247455634	10.8075511410667	10.9660988185589	839.198459454835	0.305275583056009	3.23170600581663
30.6570489877626	24.4411089028176	11.2605577633968	9.58590369199965	982.0952152553	0.278719020131756	3.12660723743392
31.2924871185091	23.2063877821921	12.9039697852019	13.8259320151098	1235.26687881444	0.391789974977146	3.28691341724654
31.1659717888089	23.6215458797504	12.2529005767345	12.5925618130147	1263.23624556842	0.339672176275231	3.42041608707706
30.2995180195733	23.8326751380553	10.6339356245439	11.873100486306	811.071211751461	0.324144755229755	3.26261845103877
30.3317275848607	23.3371899720385	10.6238494763832	13.6313077110793	836.897524787676	0.367517985252745	3.27442771885097
31.7930239003483	23.2321440970446	13.6664483137751	13.5028970035047	1656.14634101253	0.395782962649602	3.18899361720104
30.8081732367709	24.0913186045019	11.8173845037294	10.67994252849	1013.70673284521	0.309892167552412	3.17287338413337
31.2331793415172	22.6574885098746	12.4710978500774	15.7639080207728	1278.84189301065	0.452230488950011	3.10869221159645
31.7015407859277	22.846929291503	13.2773642738188	14.9222886962341	1626.63206242192	0.435726396764557	3.41249979887939
30.9850766405638	23.921938198249	12.334127061602	11.32811476627	1070.35814642753	0.323281389402685	3.16031403342398
32.5913436896188	23.8622161431442	15.2942134025065	11.5216469493876	2435.94264912024	0.326017375445476	3.18026466019695
32.5954096208838	24.5753862417239	15.4521183627011	8.83760143601502	2373.46477865007	0.277436363115492	3.25267795442733
31.3169501532917	23.8107221519141	13.1081121019263	11.8048363339203	1226.85946604929	0.330212523589743	3.25861098426155
31.3666348792051	22.6778588130141	12.7543220211783	15.7248995782078	1343.81185001635	0.447742412203901	3.08738740139774
31.4616429895371	23.2699164577934	12.5977515258422	13.662031226659	1514.31288271172	0.377483248155986	3.53567512242842
29.9255825491224	23.5099066763037	10.0550212118477	12.9868450936691	657.945678396284	0.354787692183184	3.22080938546454
32.5009981931175	24.344793101238	15.127009438123	9.71332695453232	2323.97428821361	0.290334287611744	3.3859484451951
29.9954777068425	24.0816341742982	10.1830613361237	10.9706258997413	685.068860714741	0.305836369799559	3.23300171351945
31.78590482925	23.5419227244357	13.586125970407	12.6903747156933	1675.20704881226	0.352685625865057	3.15811473887378
30.8814149685924	24.3304467178622	11.9442790350943	9.980815544382	1049.29764362427	0.28704196001168	3.03527764026862
32.4517316724009	23.6332349746661	14.8666883514324	12.3537752577812	2346.58340797497	0.342549714716734	3.23376686294259
31.5567435681457	23.8151951418782	13.2288955045678	11.6239971976975	1460.57887833749	0.333158360577535	3.19358294211431
34.0324932193785	22.9792590412734	18.6080841390703	14.5263827334039	4518.33863892427	0.41330127300634	3.3544138261436
31.3007998207391	22.2095107687499	12.6218287031682	17.4422146616317	1320.22772411298	0.507717735439377	3.3085240261684
31.430541151147	23.7575306214421	12.8080182012082	11.671839344314	1413.74328211319	0.344241827672237	3.25613805286184
31.7207898725869	24.0911736786079	13.8098635103926	10.6528528639694	1517.82069957385	0.310027188674135	3.32128499816855
32.5826900337453	23.3594595712773	15.093518893093	13.1332770630802	2523.60452935306	0.37811740042751	3.36532490029892
29.8999428449639	24.5095376607401	9.73841413531607	9.38038884965355	678.943453800817	0.276785498828003	3.30558644134498
32.2594655329474	22.7382842109491	14.5843722824931	15.5670179679205	2101.07426173495	0.43468081397519	3.15391929814589
32.0712713062155	23.9013751907033	14.0900893688937	11.3105212155099	1954.36775020363	0.325789262222622	3.25860000510868
31.4423966860712	23.660933503377	13.2039950824546	12.2683125135761	1338.11002894221	0.345256911332145	3.28434097887384
31.2590650028226	22.8351894313944	12.6460498311281	15.1627256945896	1262.34941581378	0.430288546712687	3.10548711437537
29.9453350876391	23.8060185108389	10.032738912192	12.0189730283639	670.546488688903	0.324059093608591	3.28081094619838
32.5470097191377	23.0109369707796	15.2023379166237	14.394207139614	2362.72761311867	0.413870331807167	3.1635640112932
31.9755222315965	24.5461301723892	13.9729716845021	9.05439418569124	1830.47079899455	0.276226886495918	3.36018690741205
32.4832477759804	23.6391807680021	14.7377804599253	12.3068691391055	2447.17740325949	0.344589144297901	3.14805600869158
31.0826385843592	24.2643228417975	12.4167512469892	9.86520724719094	1135.2312707348	0.305858201548146	3.17050309455442
30.1233642923326	22.7163250650811	10.2116510757384	15.9046782964126	747.316202218302	0.431641699684367	3.14501740662825
32.1295414339317	23.9715466892802	14.6894670255439	11.0041749083839	1823.6527630652	0.323046510756961	3.20361874226044
32.7593531739619	23.9254710664858	15.7313612518978	11.445034574115	2607.39862563768	0.314104009463088	3.23986405263132
29.5886067822578	23.2057819926949	9.20058167393959	14.2156355547489	574.188998480693	0.382789407458563	3.25544680587916
29.9056150412374	24.0070147420753	10.059662895441	11.2788590125788	650.470388108407	0.311899453477652	3.1355456334641
31.1070853368264	23.0409413700999	12.1940629774784	14.5481501803244	1199.26397977327	0.404191109345205	3.06885291852875
32.2556286122662	23.1942072037764	14.6528626607364	13.8379483690648	2053.64824538117	0.392381371908899	3.17125510327385
30.0410637920131	24.0479574811076	9.81703222965669	10.9273528834301	750.991074674518	0.31164504266536	3.09897121598575
31.5144558408938	23.847407429521	12.8433721683879	11.6669993392851	1520.48952035231	0.323343446453464	3.05200591385242
30.5516207155172	23.1654141514625	11.1912875073896	14.4443033634724	907.591468310637	0.377828883655209	3.42818938540781
32.7765802259156	22.6728173454298	15.5834370681474	15.5496322442939	2686.19632241066	0.455122704212223	3.0899994495573
29.8111683078527	24.2654354263236	9.83128316455459	10.3017548980871	619.770418592649	0.293597623281047	3.16954244952011
31.2869574646159	23.2410736235271	12.5113570491532	14.1692248993043	1341.14083509548	0.367301592069706	3.33891968317873
30.562808820452	23.5131319474512	11.1415882781902	12.8023557644629	923.911268598972	0.357301867116204	3.18718351641778
29.5379415582764	23.9718043078378	9.13366056473109	11.2958338050662	558.98264557788	0.318193912867214	3.13675391533366
29.9747921127367	23.7702513106185	10.0944171354113	12.0099737533548	681.274412204824	0.33319797465655	3.20932241124989
30.9444331440913	23.1725707728071	12.0632089141156	14.1146729976808	1083.73246596675	0.387814429457846	3.21082370711043
30.9278579440969	23.3989854990738	11.8192727506543	13.3260699921071	1113.41134697294	0.36268885117987	3.27005788806752
31.2037070414676	24.6849822373781	12.6716538135894	8.71409197256777	1214.55132514902	0.263715993973685	3.21801451739961
29.3442966392079	23.7989395557106	8.66870868868847	11.9415366113703	514.543378208756	0.333002135604752	3.24301471570892
30.4796632892759	23.3834128135215	10.7466845079473	13.511710377277	927.028702050485	0.361550732020237	3.32113201178728
31.4264103065344	22.8620678231807	12.849505030577	15.0232188241017	1399.68845920939	0.427438645644951	3.19514110468366
30.1118256988843	23.6091673772879	10.3157920607341	12.6652481595307	735.129347009778	0.344743369850032	3.19295689647418
31.3649098137758	24.235760925163	12.4572419949921	10.1511327467482	1440.39999962489	0.298270706648602	3.31758740276102
30.6213739942978	23.8740936631007	11.5321285951424	11.6345815637365	903.589496673707	0.324236689066653	3.21154602649999
30.3518190068912	23.394737690137	10.630507548458	13.4379134567752	849.444173363896	0.361134786368295	3.1776090889488
30.171967585125	22.7455919541827	10.7835485689095	15.8157628386936	713.883701425969	0.43509595943446	3.34386762168368
33.3683468984071	23.6487392131861	17.0213368073169	12.1192038500456	3424.54624851265	0.350950739963243	3.13789456785423
30.5587753148623	23.9441057998482	11.1987953340864	11.6668498039045	907.346908353978	0.305878874429143	3.24152097353451
31.4746790794676	23.5829405476671	13.279133219676	12.6922960892513	1356.06451839281	0.346539542928555	3.42981093131011
30.4225362653235	24.0319695692815	10.8102107342846	10.8390031180631	862.312353220973	0.318751600691112	3.15328606423883
30.3338595635538	23.9673594636767	10.6781766870195	11.3046400000673	822.340286497739	0.315194872499259	3.38167643773994
33.5716841373928	24.2199771708289	17.2594274985423	10.1992712153766	3945.55629310667	0.296603155720346	3.07696811808866
29.5032256615257	24.3725234929047	9.16107298923312	10.1095466843516	544.681258173368	0.281590869985088	3.30477815327984
29.4979071300066	23.4712834705288	9.24634707533155	13.3763339226079	534.944107749212	0.355192068415338	3.37006463723655
