"a1"	"a2"	"b1"	"b2"	"c1"	"c2"	"tau"
18.7767398896945	25.7971658266059	122.714582654616	31.5038598044074	1007.05565262066	0.598010737492689	180.955362596756
18.2271540677254	25.8635580501717	100.142869956679	24.9700590093745	1142.77946300985	0.750153558025115	183.134160233204
15.0383390311906	25.4508096554404	125.146921913415	20.7471185198186	1508.19041912387	0.736190667531578	179.370298094133
19.4626596156013	25.7255561344492	105.286317694158	24.4210839276976	1003.18373565887	0.686983797390188	186.652483813833
18.8301082670221	25.5301256130186	133.241781046007	21.2861616289866	953.664518795231	0.78919647039251	172.240149866756
19.0426808619794	25.5989937775329	103.850408586628	26.5782634084431	1089.95827828596	0.636004166228489	180.037516721951
17.5160929130931	25.7569622995472	101.548551796503	26.0551093005322	1354.99550291077	0.678359429188373	188.243385349643
18.0305111998384	25.908847157587	130.701696795818	31.538466219267	1112.85612508085	0.586564044412847	170.571060123652
17.0077294573281	25.7087517700266	136.683656520561	25.3531810555938	1099.41825704343	0.699203396661848	176.325714896953
18.3800601983181	25.7806907081808	104.158434713392	25.3745716303452	1135.79256468319	0.677006267850462	189.90808105389
18.0163748661165	26.0429350314604	110.285184033169	26.7823888821991	1129.38719977781	0.676436492118394	179.438361985351
17.4895951210348	25.9526273397108	122.599732311842	30.7990364817257	1152.40615216811	0.620526324121738	173.833926865873
19.559542169941	25.7004944643171	96.0359594681664	24.3384611129598	1023.4489502583	0.679702542242968	185.749852373236
19.0197014395574	25.6487567714964	109.833871384101	25.2378004890908	1061.27906210464	0.662015049640249	190.074272601349
19.4530258496047	25.5751457591503	92.0656592276065	22.8120886414498	991.529065853785	0.723519395735717	184.979654063905
17.8110034513363	25.8289279869493	118.844383665648	25.2197280763997	1091.99422433611	0.699919405828702	176.597280532505
20.3571462357088	25.6521123341066	93.1160034753715	26.2175352573451	984.122390924862	0.673624671955116	180.888131980234
18.4549084480666	25.6618427190808	119.494569753817	22.9508563195961	1045.7471666664	0.732738114930689	188.378032189346
18.4698516171335	25.5972098691064	123.298940463694	25.8786754278007	1020.09403978908	0.646655158958877	192.878849352831
18.5376728735981	25.9470808958422	106.823243643615	24.1369287978672	1047.74314237754	0.787526692181545	180.294417876149
17.7747613141273	25.6387954321992	115.572030649195	23.3894295183757	1130.49833720406	0.735507509796599	176.631705942053
18.7864181518154	25.8301506951534	102.324713410523	21.9111308753388	1045.82986696871	0.827375611640549	172.10380542019
19.7374263972076	25.6993763115096	97.1354149995326	23.5728935598777	1008.23403124308	0.746499618925897	184.334596489063
19.2509863471699	25.8234001739407	86.9340087971529	26.247554490214	1041.92748321391	0.705753727870046	178.194274752561
16.2442978055496	25.8536444551384	131.909276973362	26.0510785764459	1244.21836666854	0.647700080308167	179.112083915738
18.962410503678	25.5192614772755	106.140100233693	24.8362515229511	976.370069999396	0.654291655139874	171.945105149362
19.8820467600014	25.6318429915006	87.5168888091566	26.5328458401128	1014.74817348679	0.605522155425641	177.428650468148
19.2518916599871	25.8237985240121	111.096400336376	26.3874156781014	959.931328199832	0.697714129954373	176.885337647269
18.8383348225458	26.0573069110416	117.490683406531	28.8610105034935	1013.87883483784	0.691909004861124	174.189102590985
20.3679564367198	25.5064218048976	93.4091984872896	25.8018922825228	961.419049055336	0.606209836410698	180.197315179327
19.702087177307	25.6935136614686	90.6502507820385	29.6505969698156	1055.58268115362	0.571055568896901	180.400617024134
21.8396716394149	25.6111292303741	72.3366652836955	26.4944069800678	894.394578944387	0.620979135920009	193.63767329933
17.752619951185	25.997037869645	120.531049813945	29.07745069152	1138.76798271529	0.66071957947249	187.100931767222
17.7926621598407	25.9177550263909	133.196873855127	27.2769909133862	1036.25820988602	0.683374274062001	179.440302637245
19.1012091003925	26.4467896821345	97.1978035309146	33.6959336678493	1058.19205494938	0.636556121262688	183.918570384982
16.8903584603239	25.6722544634589	159.132820638585	22.259223896905	1075.67349347902	0.739301819750731	174.176507826232
19.9549783683763	25.454749137799	91.4628466614667	22.4996700239659	977.216902633862	0.687608206693929	180.05089927544
19.8970563296553	25.6886245055761	98.1943182893862	28.0944237056964	984.796270399348	0.631632804448069	181.291250018408
19.4108001831023	26.0478138864472	134.322856208363	27.9726212040524	950.314377903147	0.648031082867194	187.138211273379
20.0628549782106	25.7597748542124	110.109546217695	27.7568932384477	976.33170077303	0.612564265848328	175.613039214377
18.5681119052912	25.7078671190862	111.785131774799	24.7629852181985	1047.45468379615	0.707403173171135	181.841371557267
20.0033940562829	25.7950431996819	72.6997490253678	28.7106034574357	1066.25398181842	0.603697647264544	194.662688431961
20.9423746014304	25.8436269814239	80.1245758854923	32.1665431438892	957.20826999864	0.56009306335534	174.697957036361
19.5455707260601	25.5839759834643	109.267289858044	25.0975838504126	978.260236987435	0.674833852716586	198.2559328797
19.7137268661261	25.66532496976	84.3431930253115	21.9916641320161	1039.36036466694	0.75642149809521	179.207504321638
18.5169862618901	25.8393541386721	104.709251528675	28.1847063559797	1112.8797303754	0.649868355901107	177.738517723779
19.5013323565352	26.0592426368037	87.5711270379279	29.4201535017607	1083.97304318841	0.635630345729783	172.281882403536
19.6039831313184	25.8105900750474	88.0570645510903	24.2457569116041	1067.25447902659	0.726286463767875	181.82457271913
17.9528293351772	25.8334110945851	119.897255832506	25.5410881562538	1108.33938673075	0.70274001368847	181.980215162332
19.0093078250569	25.9607411176364	96.1711160765916	25.3889535336348	1048.56960804874	0.765501679013448	182.76204290449
20.8425160617971	25.66359063734	86.0895944154079	26.5530573846838	924.035730205417	0.635447683994209	203.950978902172
18.7554367872084	25.8444273638358	95.7166302541219	27.7303717407192	1106.5231475727	0.667113196141562	191.098040747411
19.545865872784	25.5501354980285	91.8628798197059	25.1488753523784	1102.36464097915	0.600712873672944	186.78473714721
18.8659634619115	25.702828110249	92.806694068916	25.4459740125736	1131.01708224975	0.643523567072791	187.321109026971
17.148327893986	25.5580007250485	117.20329977679	20.5794581590864	1197.55968752244	0.767478146378933	184.413746328451
17.2713670300247	25.8005859121932	109.261758092608	27.4419775046117	1280.85347434633	0.661834419715424	187.878858580097
21.2160863832899	25.8034242734946	84.3401723789555	27.8943438296237	873.403626073284	0.63715025501228	181.928364459575
18.5325007653204	25.9002438160654	121.025024802363	29.7652058224896	1064.79949320157	0.621547985262738	179.083328423631
17.5822390104767	25.8433787205958	99.8537087740611	24.4773079785072	1230.60705931145	0.716373854158181	184.738876224064
19.4341745073154	25.7578702371522	101.875501634772	26.6413675115343	1023.66442627378	0.653091524618671	178.087948699727
20.6577694372746	25.401836186684	81.7554443657363	23.9259008377585	941.383390971806	0.645987641788851	192.423887201946
17.8463810793207	25.3907720878236	112.080165270815	25.0347978664058	1199.49213399063	0.623179122260214	180.464100429154
19.4108146300679	25.9588569747873	103.995904326479	25.0487536450781	973.200538173748	0.753514512098715	183.764997021431
17.6833587578172	25.6866194743429	107.355911338784	22.8748001230527	1112.51147458931	0.699669404876226	190.877551018899
16.3378022427073	25.8224473495602	127.758547160006	24.0150402940008	1279.76309557546	0.723532226360702	174.876836356145
19.6335055608444	25.6813752925925	110.572701997395	25.6276816466458	919.389316826724	0.671459496589461	182.824462074182
19.3010587780952	25.6799393510286	99.7726359464501	24.6598454827332	1036.64355294279	0.693567014512958	179.527559015894
19.0830464621393	25.7418802075046	98.6563730853966	23.7131222514601	1018.18725564304	0.712648183858859	171.946807106389
20.3968269271063	25.68977770225	98.6820622522825	30.0332579749832	960.032253229709	0.586370923391957	185.275300181186
17.2102823621207	25.7441119642656	112.862883399369	25.2753129982118	1291.43006408175	0.664212704712118	177.922231606986
20.7281444281943	25.570721460364	97.7272626313149	27.3984759260571	908.700592617466	0.601741270548439	191.947968384004
18.3694266535116	25.7620202310135	105.586990331504	26.7048820807551	1171.91839728651	0.667270728834656	182.056752293615
21.3309829932149	25.9596378575192	98.8512332338303	31.4920850907336	900.233060419925	0.620779279631966	180.75300815122
16.8424430665765	25.6901100819663	132.121933319749	23.6413304193348	1220.00358928584	0.722469932419529	194.876366938142
20.5967775313603	25.9021495412779	91.7275025187324	29.3675988538703	966.100552076753	0.639877482359609	174.059144233098
21.36703572063	25.8296357993814	76.9493766319278	30.3050510880139	901.28770795393	0.634228883979727	183.881783661882
21.2252315158653	26.1858600313335	84.4053788489512	37.9545868897299	951.375492022961	0.578082070217374	187.749512151359
18.6239336532366	25.5133741909769	98.6279724999701	24.3800844299744	1117.51869527682	0.674073234540048	185.673456942426
18.4543182730526	25.9510811415027	113.662531841769	31.2683014906491	1066.45457425788	0.597190819684662	192.95958316152
18.4949383757344	25.8165669177899	110.951187346798	24.1181279296139	1105.51507103348	0.73874678611531	183.804189615151
18.2673768654232	25.7059117510487	118.458948802823	27.0585938848205	1082.18090273576	0.635049637205668	186.291652894417
19.2737297266706	25.5973888396005	102.108874518936	25.8381427558649	1043.06505282866	0.661298959184086	172.300776654588
18.8836061654422	25.9055278070317	99.7270798525362	24.0831229464659	1112.47439989478	0.756423406992687	198.099430813591
17.578612235446	25.5802834349332	132.203552207095	22.2579993567517	1072.97916752784	0.727283018421316	174.941514532166
19.2601183344434	25.7043340181187	105.045366664592	25.2005708561369	998.298849831775	0.686301186625438	197.652418584128
17.5295033923716	25.85725721439	133.377908900484	28.7294479608297	1138.26213103645	0.647168224860073	173.74015821796
18.3025814721371	26.1379122953672	113.324122146097	30.2646244623543	1165.57533028306	0.642743238170463	183.47485147018
19.0399069625117	25.5580909764152	94.2694566192494	22.7938066621386	1094.74003224446	0.716035708115857	193.885318714405
18.2478660786354	25.9619986907618	105.407528996655	25.5338947085937	1124.74777453732	0.75574180544816	185.667904316485
16.3920595627385	25.4756181666631	127.782480092662	24.068477535412	1257.75319815437	0.663888377708925	193.958919052716
17.9254822181996	25.7244836702892	129.342872252069	26.1866714649226	1110.79134430082	0.643687062485921	183.622182662337
19.321118172203	25.7230394286431	112.271914866816	24.9835929307767	998.878967459837	0.710813686129994	191.885836363271
19.1663028795541	26.1264598565165	93.3189694071122	24.4904831867322	1047.18726128546	0.809187185368187	187.617242899544
19.3273589327684	25.8426341240344	96.3139795575653	26.4870835113005	1019.59091729302	0.670292329699462	183.517069066587
17.9955114523463	25.7812921772513	94.0749703817873	23.8760521678548	1234.44164526013	0.767870655742244	187.325690235118
19.900082187239	25.8189844466678	109.376227089361	28.9988648704344	918.93743150475	0.623513122120712	180.555996469914
18.3481820577276	25.5857421579056	103.757961775941	21.8214863926859	1129.19228011212	0.742813245620873	185.006318607526
17.1243100658266	25.8472726586458	118.45705985035	25.4385543283858	1154.49489205177	0.705325885743671	181.979153209391
18.5572399802679	25.6117696656154	100.413254855694	22.6264046652839	1057.66426016238	0.718227904842653	185.212496182745
18.7622824611199	25.5272190497789	114.563210606537	23.4187797127932	996.835825575523	0.678377051357887	183.826589102107
20.3431700545862	25.5548241281675	108.487451942365	28.6770217423678	959.777826203669	0.570956007620501	183.934523280217
19.1185075128267	25.6693778497967	96.9609205453225	22.8307231946217	1036.64373797204	0.753720961120071	173.156914272001
19.236635197037	25.9603464653593	104.868724741492	29.9365595741885	1064.16318888286	0.630790685945792	172.117787879384
19.1163110745743	25.7672200419514	96.6773685285252	26.6189459351556	1085.89162600092	0.630521315380044	181.369519571046
19.1300922560295	25.6448517403156	84.8446633193926	25.7694903132095	1087.94108338549	0.659815902106568	183.641038568423
17.4592713380347	25.641181293042	135.532285343881	27.0347111588469	1151.06819453785	0.62647819292993	186.625498623767
17.2784677388844	25.7709758010692	109.916695431585	26.2976465301333	1268.25397431443	0.678340462591106	184.300100764234
21.3410892645637	25.8388599740876	81.3419674982527	30.9615264078592	913.433507097843	0.591921582834597	183.141420188321
18.2598826051422	25.9692270137796	89.1228918552858	28.1948484939304	1187.86070622882	0.651952449711418	182.069210621128
18.5870126722644	25.6342370863201	117.016187632518	28.938955718211	1110.06961949748	0.583219550761903	189.344777041212
17.8853023781584	25.993378081875	111.297747263755	31.7941231080792	1193.82232088418	0.59383389135163	178.811073456767
19.9874080547941	25.5995494692502	104.412351411743	26.4891138574344	1001.72017083152	0.602486713614393	176.720992881949
18.2868045580919	25.8109768977276	116.795459524195	26.6762786792783	1058.06199536884	0.649650407625809	178.605612602263
16.4461220372071	25.5256979338704	141.649435204338	26.9404411681479	1306.13397174978	0.603659397244092	177.376760391449
20.7052172577822	25.6864942465187	98.4198896166199	26.5484351091458	923.927878048525	0.688419539432944	188.868226458642
19.306432536333	25.7852266191222	98.1501254532179	26.5874455005035	1042.0139315193	0.651573233332755	186.077251733063
17.4495262003833	25.7183258205195	126.845704972158	23.6454290267092	1150.42234682798	0.733080382326142	173.646946748974
16.8425229094921	25.7231060642651	111.575506229149	23.9937607852968	1342.30229101655	0.74434857437791	181.131125402566
17.016665823153	25.9006891348571	101.968407984842	25.2757358302597	1246.66372941951	0.714804896087759	181.632286650855
18.9106520731109	25.7656851711967	101.210901621401	25.6495218789627	1048.87652437335	0.692370922180163	197.498225655498
18.8830185584588	25.821160227143	103.987863401763	23.4438772484425	1091.27956002895	0.727499774139498	185.321605464806
15.8502684541052	26.1420424517619	125.685628872434	28.1447803867094	1372.91913911814	0.685918086597306	178.988260270265
19.8160440864364	25.711524235372	87.9772606608493	26.2255729048162	1003.09444536974	0.681563249726797	169.552754187372
19.0639435022027	26.0136601121703	126.707292199451	34.8924057009624	978.905753997265	0.552963687834966	177.099458014139
19.2292512228522	25.6439114747502	101.98773108415	24.6802385209125	1032.45130208171	0.704398147075623	184.245162604677
19.730844867845	25.908623959127	89.3855380035418	26.8699465215925	1070.42162300662	0.652620038677128	182.753593261479
18.3389026520277	25.6713493254338	116.462244740132	26.8568659581489	1116.58600513689	0.630594015787991	187.227873006111
18.2933842794492	25.6124476190442	131.748216706012	22.6675711116552	980.691051670686	0.738013492010994	177.109553925008
19.2062981840828	25.6658491391808	95.8683202527837	25.0044265138419	1025.13750518384	0.691417862808969	188.180677363167
18.0740473200922	25.6644753517224	121.46727736916	24.0512074150689	1017.19504261006	0.715216330693975	182.266175778309
18.2368461744293	25.8265840729032	114.054227644504	25.502976349351	1113.81459205036	0.681393637527304	179.918066892652
18.8008662861712	25.5951472039326	96.2777687032416	23.2658732226095	1094.31919101276	0.711312276205588	203.634786196327
18.3115367885348	25.575668229666	100.433903336672	24.3037980468363	1179.17272978561	0.701136832401993	181.363801966406
19.4622469515373	25.8131539428129	84.27566186664	26.2717571357569	1092.76224157255	0.669390883528317	182.439375025199
17.8671519763672	25.6643726934118	93.3724026923816	22.6790669968826	1203.26053836773	0.705177888195534	194.794900814002
19.0912309348636	25.4764766354657	89.0802763043549	20.1078129168373	1117.05754631041	0.774700187127457	187.617551872605
15.7885393581545	26.035772197631	111.309175454913	29.73687822885	1449.24221299847	0.658408582544337	180.657731183647
17.8896912908779	25.8934997482449	102.201076654867	24.8240976367615	1184.93440416	0.743952683719453	184.573283441098
18.6163404036996	25.7374311208431	103.59600607769	25.4899977046246	1029.32733190843	0.722579803752054	179.929679264348
18.1237922898461	25.7367933322318	110.68343409564	25.7494494202198	1138.29484127368	0.689597409385129	187.487107632528
19.1826104307158	25.6705976920428	102.542092574197	26.1650810171419	1011.72434871768	0.671112455029441	176.586681117981
19.0845197388095	25.6139808847071	117.319169966401	25.5128711809472	1035.29215759773	0.672300013176264	178.821547796361
15.7508792996086	25.7084553580894	126.422613215608	20.7304719736315	1317.80973228882	0.86988818078364	179.368652976934
20.0099055399727	25.7144211552815	90.4629493710574	26.2251812648466	1013.80905948979	0.68097451342751	190.317827504571
19.1961443745334	25.8706147907904	104.107674960214	26.9547167956097	1023.8962659763	0.66348734951162	190.541043286326
18.0613970215672	25.8545879202322	108.994589814517	25.2361433404645	1172.55559678879	0.728265396873897	184.025584863049
16.1209463400132	25.9106719697695	133.379414933428	28.393025758933	1370.71294918134	0.644061596468311	176.812996061791
16.4703187854552	25.7983904538347	123.700891493928	26.601397696387	1320.39846050661	0.657789810277171	183.902607801747
19.954191057648	25.6635269526466	91.2367871240479	25.7052341027162	978.934998189295	0.650336200447319	182.271296981644
18.7782368893047	25.601503683181	99.4012485323542	24.3014967670197	1122.63762378394	0.669840757865135	184.508060524507
19.2412561282078	25.8741179022597	110.76750405442	25.4485237886904	1015.28147376874	0.684479947212736	187.547760775953
19.2554754925206	25.7813899110298	93.2362334251554	26.2667003899496	1055.81094539004	0.690096732345418	189.143699972094
19.8021848052686	25.5839154638538	101.42171803898	26.2779847785153	1005.26154803549	0.622605016524628	179.292349158654
19.1265945395046	25.9525786983976	105.697438602872	28.2888378950239	1005.13375833465	0.683174577477837	187.65333914935
17.4646956340138	26.0232920717699	110.881531126761	30.5237921348526	1192.72863105028	0.638122521803094	179.802229703472
18.5393413896858	25.9675278270248	119.616141896575	28.0066200578365	1020.61143044406	0.676715972351189	191.849834819536
20.3421270577374	25.9907010272316	92.467317507799	28.481110973394	959.815807412445	0.664571449789039	187.303575882432
21.2685830015565	25.6256427575485	83.2552685294269	26.5632859811308	903.821857844945	0.640957107162705	176.159076953855
18.2139663608363	25.954040644593	108.776011662149	29.7420575364926	1139.98606433662	0.63049322526358	177.011732422568
19.9913315138777	25.7569240270137	98.3342802871291	28.718759277188	964.885101687146	0.607001446065334	183.823870718143
18.4847882937873	25.9756041848828	112.611067474962	32.3461551705536	1081.28108004896	0.608125019936555	176.350605123357
18.5464114598115	25.9489741841962	121.26686685791	24.9188161136936	1001.02897487177	0.709414429067014	170.119564494155
19.7192626093751	26.2148638141952	98.7630256108171	31.7956335528057	1009.4949014237	0.633673875257456	178.854873112196
19.9680289930727	25.6304421561092	109.809359615081	25.7638069807944	939.725099951355	0.662586069452244	178.859414260054
16.9574110161352	25.6649861223201	126.173559992533	24.7975513619128	1188.62475653343	0.679276575096477	179.305785554987
19.0861074713493	25.5655109968143	86.4316568509009	23.8041647470057	1140.73611590444	0.674227127102935	193.804046545933
17.1927765170669	25.5830225566203	116.007731971461	20.8567540129325	1208.4981996975	0.790767374905446	181.749979687841
18.1025095065969	25.8767612687283	129.233525838161	29.5223752332123	1080.26988708076	0.642537411633052	175.323665427721
21.4483490905998	25.9942457966382	66.2428683691801	24.7132716948526	860.649950445969	0.775280195975374	185.543689065913
18.4599557770212	25.5444679076538	91.0746170809129	24.285460891068	1138.76020007659	0.662542787818107	182.746101612449
17.8852341705322	25.6160240614599	96.8443173948518	22.1986527358733	1253.70805881521	0.724984988028018	179.988065439647
19.7497999560606	25.8387087097747	110.329251247707	24.9442377049046	952.612115903363	0.676612694397573	174.472257739743
19.6773628868665	26.0335341645448	92.7142341239806	31.5378817395947	1049.76956210473	0.613278411459616	174.221445583621
18.5674828315732	25.7649199679563	111.22277876229	27.3080026509044	1099.8511076956	0.660806105034703	184.440595438063
17.8353059499223	25.6802684833843	122.823364535799	25.7922106323594	1071.13657697786	0.660645047006719	173.319876540885
15.4585667551876	25.647917029333	146.883626079524	23.6489801055159	1300.80032618766	0.718986172281601	177.288110421823
19.7596845823414	25.600288237972	122.996730446789	23.769260253122	891.400899391953	0.707757742712773	174.062917681134
17.6092406180958	25.6507660267983	127.723424552697	24.9576883774808	1198.09548308909	0.652953771947179	189.046145536204
19.6234322781763	25.8512754194419	110.409868604197	30.8058900444383	999.680449259347	0.589537657670461	181.693557063327
17.8973370423117	25.6532907775023	109.619123977563	25.2089408114424	1143.72861840738	0.652567563303143	184.113686603757
18.1724630266972	25.7694558638677	113.317145708389	23.0988706353573	1006.69273205574	0.789050631364045	182.93287548762
17.4903351097607	25.6786930862163	103.398255846817	23.2060507760767	1263.47296641325	0.664983888043821	180.211529210698
17.969471161879	25.6336187971859	114.760997938677	25.8189512522833	1141.80090156234	0.640368451618103	184.726360451227
19.0986087363008	25.7956637326863	86.7879903675212	25.434571603019	1047.23020301327	0.715875489433248	185.751246136964
16.8814991622301	25.7242296486181	114.072799740117	22.1053570240589	1266.33504913476	0.775163377592142	177.491042297832
19.8424512698987	25.6924169299656	110.262399922618	25.081722697775	967.81519637413	0.69088781497193	189.970793843152
20.1948987473146	25.7752306010034	88.798346171371	31.8848992850839	959.012221336231	0.552998906730502	190.010295849516
18.8196682586279	25.8225422890958	106.368009269031	26.2982393950215	1037.65012773345	0.674644156794532	185.119255730294
18.0223152171372	25.6804877080391	158.169745631742	25.7296064206488	980.408813306499	0.676030484755859	183.034078261167
16.2514999592005	25.4701046848913	127.759668042434	21.3357432523499	1303.58921937936	0.746218530785571	180.223848423357
17.2222262521706	25.6399021200856	113.954088048726	23.2075579999686	1258.42295858638	0.713400357801216	170.539284837405
14.1824177578805	25.82346256882	137.690860935588	26.3822152082164	1733.43320260384	0.689944495382254	178.312202489211
19.0369019960389	25.8384301101507	99.5090467686017	27.7944357333675	1066.10800018098	0.660869711279192	174.069885004852
18.814517823558	25.8639581071412	114.729630034979	28.9795291181746	1095.65079372742	0.6198652464227	181.162660401437
20.045368372499	26.0001833096961	86.4246933025019	28.1401052546934	994.377261889189	0.670407528927177	185.854226403877
18.4050763238053	25.6488226151689	126.559047117342	24.4390720342824	1058.30779294351	0.712823558134831	168.531034793167
16.2791811254942	25.4717358806932	148.267603543407	21.5269041072237	1239.54929763484	0.725259273143493	177.620496501775
18.8184257770293	25.960304440368	128.329995081916	30.1221450756865	1053.35677655567	0.594228070163117	168.17112328942
18.6748103948375	25.8847370301197	111.284767279104	28.6976468497834	1085.06131845019	0.620071887912066	180.79024851973
17.5882274347926	25.5755132204561	100.784351997919	22.8936646667565	1206.92309872694	0.700556352990472	194.673782499179
19.635461292957	25.8240099575756	107.933136576841	27.1295828222983	982.981870851342	0.646483644024312	178.69788199298
18.1085977360842	25.480087248088	100.779966640346	25.4270388278508	1245.80688043301	0.610339156337723	190.407070818047
18.6369915527863	25.8881289003188	112.198086292123	27.4555285512813	1037.54813702933	0.649927170539487	166.077649597872
